Date,Open,High,Low,Close,Adj Close,Volume
2022-11-24,1589.000000,1636.000000,1584.750000,1629.800049,1578.737305,5282215
2022-11-25,1631.400024,1644.000000,1613.800049,1635.650024,1584.403931,4563255
2022-11-28,1628.000000,1653.500000,1620.000000,1623.400024,1572.537720,3825766
2022-11-29,1621.199951,1638.750000,1615.050049,1629.050049,1578.010742,3131710
2022-11-30,1619.949951,1645.750000,1613.150024,1634.949951,1583.725830,11868134
2022-12-01,1656.199951,1672.599976,1652.300049,1657.099976,1605.181885,5407928
2022-12-02,1656.000000,1661.800049,1633.949951,1637.900024,1586.583496,4283343
2022-12-05,1638.000000,1644.849976,1623.300049,1639.750000,1588.375488,3824966
2022-12-06,1625.000000,1626.000000,1607.550049,1612.900024,1562.366699,4822398
2022-12-07,1608.000000,1623.800049,1596.699951,1605.500000,1555.198608,4898087
2022-12-08,1605.500000,1623.900024,1598.500000,1620.150024,1569.389648,4206837
2022-12-09,1628.000000,1628.000000,1561.099976,1569.300049,1520.132813,8880658
2022-12-12,1550.000000,1565.949951,1530.050049,1547.199951,1498.725098,8037679
2022-12-13,1547.199951,1577.500000,1541.150024,1572.150024,1522.893433,6135067
2022-12-14,1582.000000,1588.500000,1573.000000,1579.400024,1529.916260,4976020
2022-12-15,1569.300049,1570.000000,1535.250000,1540.500000,1492.234985,6443866
2022-12-16,1525.000000,1549.500000,1512.050049,1522.199951,1474.508301,9630453
2022-12-19,1507.949951,1516.900024,1495.050049,1507.349976,1460.123657,6222740
2022-12-20,1501.000000,1516.000000,1482.449951,1507.300049,1460.075195,7396259
2022-12-21,1515.000000,1521.000000,1502.349976,1509.550049,1462.254639,6236361
2022-12-22,1521.500000,1529.949951,1511.750000,1522.050049,1474.363159,6302640
2022-12-23,1508.699951,1509.900024,1493.000000,1497.099976,1450.194824,6283822
2022-12-26,1500.500000,1509.900024,1496.349976,1502.400024,1455.328857,4115459
2022-12-27,1509.949951,1521.449951,1497.500000,1514.849976,1467.388550,4860076
2022-12-28,1505.099976,1524.949951,1498.500000,1510.150024,1462.835815,5029860
2022-12-29,1504.000000,1521.300049,1501.000000,1517.550049,1470.004150,4624745
2022-12-30,1528.000000,1530.400024,1504.050049,1508.199951,1460.947021,5060544
2023-01-02,1514.000000,1526.500000,1504.050049,1524.000000,1476.252075,3801140
2023-01-03,1519.849976,1532.650024,1515.099976,1522.550049,1474.847412,4551130
2023-01-04,1521.000000,1521.000000,1491.099976,1494.800049,1447.966919,7059590
2023-01-05,1505.900024,1505.900024,1469.250000,1475.199951,1428.980835,9868404
2023-01-06,1470.000000,1475.000000,1446.500000,1448.500000,1403.117554,6443714
2023-01-09,1448.199951,1489.349976,1448.199951,1484.449951,1437.941040,11498717
2023-01-10,1482.000000,1483.900024,1454.050049,1469.750000,1423.701538,7158624
2023-01-11,1470.000000,1494.000000,1464.000000,1471.250000,1425.154541,6173092
2023-01-12,1481.949951,1485.000000,1455.000000,1480.599976,1434.211792,6591385
2023-01-13,1483.500000,1519.400024,1468.000000,1503.650024,1456.539673,11610426
2023-01-16,1510.000000,1528.000000,1502.300049,1525.500000,1477.705078,6073063
2023-01-17,1527.000000,1542.199951,1524.000000,1539.500000,1491.266357,5922644
2023-01-18,1544.750000,1551.849976,1539.599976,1545.400024,1496.981689,5843098
2023-01-19,1539.900024,1549.550049,1526.150024,1538.900024,1490.685181,6165284
2023-01-20,1538.000000,1545.000000,1524.000000,1525.550049,1477.753418,6496429
2023-01-23,1535.000000,1553.300049,1528.099976,1548.000000,1499.500000,4855020
2023-01-24,1560.000000,1568.800049,1549.750000,1551.900024,1503.277832,5200802
2023-01-25,1547.000000,1556.000000,1538.750000,1543.000000,1494.656738,4158617
2023-01-27,1546.000000,1550.949951,1507.400024,1519.150024,1471.553833,6209955
2023-01-30,1528.800049,1544.000000,1520.000000,1538.800049,1490.588379,6964719
2023-01-31,1548.900024,1548.900024,1513.000000,1533.750000,1485.696533,9448126
2023-02-01,1542.199951,1555.050049,1528.050049,1551.099976,1502.502930,6194199
2023-02-02,1552.000000,1586.949951,1552.000000,1583.750000,1534.129883,6916834
2023-02-03,1597.500000,1604.650024,1573.000000,1599.400024,1549.289673,7040194
2023-02-06,1598.000000,1598.000000,1561.599976,1569.849976,1520.665405,4570612
2023-02-07,1569.000000,1576.050049,1555.099976,1562.400024,1513.448975,4336238
2023-02-08,1565.500000,1603.000000,1565.500000,1590.500000,1540.668457,7983338
2023-02-09,1596.199951,1619.750000,1586.050049,1617.000000,1566.338257,6904911
2023-02-10,1612.949951,1616.300049,1596.449951,1608.550049,1558.152954,4786762
2023-02-13,1597.000000,1597.000000,1566.000000,1567.449951,1518.340576,4001199
2023-02-14,1584.699951,1596.000000,1578.150024,1593.250000,1543.332397,5043736
2023-02-15,1584.000000,1599.000000,1576.000000,1597.050049,1547.013428,3465747
2023-02-16,1600.000000,1614.449951,1597.849976,1601.800049,1551.614502,4290289
2023-02-17,1594.000000,1595.000000,1575.500000,1583.800049,1534.178467,2857734
2023-02-20,1584.949951,1603.000000,1582.500000,1592.449951,1542.557251,2417716
2023-02-21,1598.699951,1601.650024,1576.000000,1579.500000,1530.013184,2723288
2023-02-22,1563.000000,1575.000000,1555.300049,1561.800049,1512.867676,3656244
2023-02-23,1569.849976,1569.849976,1548.150024,1550.699951,1502.115356,4766854
2023-02-24,1560.000000,1569.000000,1545.000000,1550.650024,1502.067139,2790986
2023-02-27,1540.000000,1540.000000,1502.000000,1509.300049,1462.012573,4920268
2023-02-28,1515.599976,1524.000000,1481.300049,1487.550049,1440.944092,9679811
2023-03-01,1492.400024,1500.849976,1481.500000,1496.050049,1449.177612,5125043
2023-03-02,1485.000000,1488.599976,1467.300049,1472.150024,1426.026489,4644499
2023-03-03,1486.750000,1489.800049,1473.000000,1479.300049,1432.952637,4615015
2023-03-06,1494.550049,1520.400024,1493.150024,1507.449951,1460.220459,6561742
2023-03-08,1490.550049,1496.000000,1481.099976,1492.699951,1445.932617,4137080
2023-03-09,1495.000000,1498.349976,1474.599976,1480.400024,1434.018066,5104656
2023-03-10,1460.000000,1474.300049,1457.650024,1471.550049,1425.445313,3699580
2023-03-13,1464.199951,1478.300049,1428.000000,1435.099976,1390.137329,8798403
2023-03-14,1441.000000,1448.349976,1411.000000,1420.000000,1375.510376,7402784
2023-03-15,1438.000000,1442.849976,1416.849976,1419.650024,1375.171387,7556182
2023-03-16,1417.800049,1417.800049,1398.699951,1404.099976,1360.108521,7323117
2023-03-17,1430.000000,1442.900024,1411.400024,1420.699951,1376.188477,9090018
2023-03-20,1419.699951,1419.699951,1384.849976,1403.650024,1359.672607,8221829
2023-03-21,1399.000000,1405.000000,1390.000000,1390.699951,1347.128296,8536755
2023-03-22,1403.000000,1407.250000,1382.150024,1389.250000,1345.723755,8356487
2023-03-23,1383.949951,1383.949951,1370.000000,1374.550049,1331.484375,7607718
2023-03-24,1388.000000,1398.949951,1377.500000,1380.650024,1337.393311,7559127
2023-03-27,1386.250000,1395.750000,1374.099976,1388.949951,1345.433228,4170193
2023-03-28,1392.099976,1398.000000,1375.849976,1377.599976,1334.438843,6633366
2023-03-29,1379.000000,1389.900024,1364.550049,1383.550049,1340.202393,8813966
2023-03-31,1404.000000,1429.949951,1393.900024,1427.949951,1383.211304,8711975
2023-04-03,1435.000000,1435.000000,1405.150024,1410.849976,1366.647095,5242764
2023-04-05,1400.000000,1427.500000,1400.000000,1423.550049,1378.949219,7506334
2023-04-06,1416.000000,1428.400024,1410.349976,1421.900024,1377.350830,6948465
2023-04-10,1423.949951,1434.000000,1415.000000,1427.599976,1382.872314,4993788
2023-04-11,1428.900024,1433.349976,1389.000000,1406.150024,1362.094360,6942255
2023-04-12,1413.050049,1431.500000,1400.000000,1428.300049,1383.550293,5831169
2023-04-13,1409.750000,1411.050049,1383.000000,1389.199951,1345.675293,11267238
2023-04-17,1250.300049,1261.150024,1185.300049,1258.300049,1218.876587,53171705
2023-04-18,1269.949951,1269.949951,1253.099976,1259.349976,1219.893677,12430884
2023-04-19,1254.349976,1254.349976,1229.400024,1232.199951,1193.594238,11307230
2023-04-20,1230.699951,1237.849976,1221.400024,1223.400024,1185.070068,8621249
2023-04-21,1228.099976,1233.250000,1220.000000,1227.349976,1188.896240,8691352
2023-04-24,1228.000000,1230.000000,1218.000000,1226.300049,1187.879150,8313774
2023-04-25,1225.949951,1235.500000,1215.000000,1224.900024,1186.523071,6808576
2023-04-26,1228.000000,1233.000000,1220.550049,1227.550049,1189.090088,5680192
2023-04-27,1230.000000,1247.800049,1225.400024,1246.250000,1207.203979,8020704
2023-04-28,1255.699951,1259.000000,1244.949951,1252.750000,1213.500488,10118277
2023-05-02,1254.550049,1279.750000,1254.550049,1277.449951,1237.426514,8886401
2023-05-03,1266.000000,1272.500000,1262.099976,1269.150024,1229.386597,5549783
2023-05-04,1268.949951,1275.800049,1262.500000,1273.550049,1233.648804,4505401
2023-05-05,1279.000000,1279.000000,1254.250000,1259.099976,1219.651489,5373791
2023-05-08,1262.449951,1270.300049,1255.199951,1265.599976,1225.947876,5260842
2023-05-09,1266.000000,1272.000000,1260.699951,1270.699951,1230.888062,4969897
2023-05-10,1276.400024,1276.400024,1259.150024,1263.250000,1223.671509,6515734
2023-05-11,1270.250000,1275.900024,1253.050049,1256.099976,1216.745483,6888461
2023-05-12,1253.349976,1256.000000,1239.050049,1245.199951,1206.186890,8292212
2023-05-15,1249.900024,1268.900024,1245.650024,1258.349976,1218.925049,5534710
2023-05-16,1265.000000,1273.949951,1262.750000,1264.300049,1224.688599,5236469
2023-05-17,1260.599976,1260.949951,1242.449951,1246.900024,1207.833740,10465667
2023-05-18,1258.599976,1259.650024,1242.449951,1246.000000,1206.961914,6948732
2023-05-19,1256.050049,1273.300049,1252.800049,1268.900024,1229.144531,11094136
2023-05-22,1272.949951,1295.599976,1270.250000,1292.800049,1252.295654,7625947
2023-05-23,1299.199951,1314.150024,1297.050049,1300.050049,1259.318481,7436031
2023-05-24,1296.300049,1305.000000,1291.300049,1298.650024,1257.962402,4824077
2023-05-25,1294.500000,1307.000000,1289.250000,1304.349976,1263.483765,4334121
2023-05-26,1306.000000,1323.449951,1306.000000,1317.449951,1276.173218,5521606
2023-05-29,1332.699951,1332.699951,1309.849976,1314.400024,1273.218994,4419365
2023-05-30,1315.000000,1326.400024,1309.150024,1323.849976,1282.372803,6274719
2023-05-31,1319.849976,1331.099976,1314.150024,1318.300049,1276.996826,17800782
2023-06-01,1322.550049,1329.500000,1318.099976,1319.500000,1278.159058,4277841
2023-06-02,1309.000000,1312.900024,1296.050049,1299.000000,1275.214111,10909311
2023-06-05,1304.000000,1309.449951,1297.300049,1304.500000,1280.613403,5002553
2023-06-06,1288.599976,1288.599976,1273.000000,1279.000000,1255.580322,10008100
2023-06-07,1290.500000,1294.000000,1282.500000,1288.949951,1265.348022,5397578
2023-06-08,1286.199951,1292.000000,1281.099976,1282.800049,1259.310791,5034942
2023-06-09,1282.500000,1282.500000,1264.000000,1265.949951,1242.769165,5339073
2023-06-12,1273.500000,1295.699951,1273.000000,1291.949951,1268.293091,4785588
2023-06-13,1299.900024,1306.500000,1297.050049,1304.849976,1280.956909,4846587
2023-06-14,1306.349976,1306.699951,1293.199951,1300.400024,1276.588501,3457981
2023-06-15,1293.949951,1293.949951,1282.650024,1286.800049,1263.237427,6161155
2023-06-16,1287.000000,1301.500000,1281.050049,1291.650024,1267.998779,8536287
2023-06-19,1294.000000,1299.500000,1287.050049,1294.000000,1270.305664,4451787
2023-06-20,1294.000000,1305.000000,1291.099976,1303.400024,1279.533569,4009180
2023-06-21,1299.949951,1303.800049,1295.000000,1299.349976,1275.557739,4041529
2023-06-22,1289.400024,1289.400024,1273.500000,1281.550049,1258.083618,6676607
2023-06-23,1276.449951,1279.349976,1263.349976,1265.000000,1241.836670,7239467
2023-06-26,1270.250000,1274.000000,1262.250000,1270.349976,1247.088623,3403244
2023-06-27,1280.000000,1282.000000,1274.199951,1279.150024,1255.727539,3240024
2023-06-28,1290.000000,1296.699951,1281.400024,1293.349976,1269.667603,5662358
2023-06-30,1308.199951,1338.900024,1304.449951,1335.500000,1311.045776,12821692
2023-07-03,1330.000000,1346.000000,1328.449951,1333.699951,1309.278687,7732412
2023-07-04,1344.300049,1346.000000,1331.400024,1345.150024,1320.519043,5797775
2023-07-05,1357.849976,1357.949951,1341.000000,1347.300049,1322.629639,5414936
2023-07-06,1342.550049,1347.449951,1337.150024,1343.900024,1319.291870,5963897
2023-07-07,1334.000000,1345.800049,1325.349976,1330.199951,1305.842651,6295647
2023-07-10,1336.550049,1341.900024,1319.300049,1329.150024,1304.812012,3940315
2023-07-11,1333.449951,1350.900024,1327.000000,1348.599976,1323.905762,6126128
2023-07-12,1351.000000,1351.900024,1327.000000,1333.300049,1308.886108,8102770
2023-07-13,1334.900024,1376.800049,1330.849976,1365.099976,1340.103760,9977644
2023-07-14,1380.650024,1430.000000,1380.650024,1425.949951,1399.839478,12833381
2023-07-17,1425.949951,1458.949951,1414.300049,1422.949951,1396.894409,11569884
2023-07-18,1434.000000,1477.949951,1429.000000,1475.199951,1448.187622,16743977
2023-07-19,1486.000000,1498.800049,1460.699951,1474.949951,1447.942261,13687062
2023-07-20,1471.000000,1471.000000,1440.699951,1449.500000,1422.958252,8347221
2023-07-21,1320.199951,1350.000000,1305.000000,1331.599976,1307.217163,45548305
2023-07-24,1341.000000,1349.900024,1334.250000,1336.599976,1312.125488,8859789
2023-07-25,1337.000000,1342.849976,1324.250000,1334.599976,1310.162231,6801982
2023-07-26,1343.000000,1350.000000,1339.400024,1348.849976,1324.151245,5528885
2023-07-27,1358.599976,1363.800049,1347.050049,1353.150024,1328.372559,9191861
2023-07-28,1353.849976,1363.849976,1336.000000,1340.500000,1315.954224,6122735
2023-07-31,1348.750000,1357.500000,1333.250000,1355.699951,1330.875854,7902180
2023-08-01,1362.000000,1369.000000,1357.000000,1365.199951,1340.201904,6064652
2023-08-02,1369.300049,1371.949951,1348.449951,1356.849976,1332.004761,7419145
2023-08-03,1350.000000,1366.550049,1349.000000,1364.300049,1339.318481,6503741
2023-08-04,1368.900024,1385.900024,1362.000000,1378.349976,1353.111084,5712345
2023-08-07,1387.900024,1395.000000,1377.000000,1393.000000,1367.492920,3729093
2023-08-08,1392.849976,1393.550049,1384.400024,1390.199951,1364.744141,4161877
2023-08-09,1384.000000,1396.000000,1382.500000,1394.400024,1368.867310,4090828
2023-08-10,1391.599976,1395.800049,1385.599976,1389.099976,1363.664307,3873025
2023-08-11,1392.000000,1396.849976,1367.050049,1371.849976,1346.730225,5783517
2023-08-14,1371.849976,1395.000000,1365.599976,1393.550049,1368.032837,4304135
2023-08-16,1410.800049,1419.949951,1405.400024,1418.500000,1392.525879,7735313
2023-08-17,1420.000000,1420.000000,1406.000000,1411.550049,1385.703247,5618346
2023-08-18,1403.699951,1408.699951,1386.150024,1388.800049,1363.369751,5134103
2023-08-21,1389.750000,1407.000000,1387.150024,1405.400024,1379.665894,3032722
2023-08-22,1404.699951,1406.050049,1396.650024,1403.750000,1378.046021,2890714
2023-08-23,1416.000000,1416.599976,1405.650024,1407.949951,1382.169067,2559125
2023-08-24,1421.500000,1425.050049,1414.449951,1423.599976,1397.532471,5171963
2023-08-25,1413.000000,1422.500000,1411.400024,1420.099976,1394.096680,4307172
2023-08-28,1420.099976,1424.800049,1411.400024,1415.650024,1389.728149,3133464
2023-08-29,1424.000000,1424.400024,1415.300049,1417.650024,1391.691528,3074444
2023-08-30,1427.000000,1436.650024,1424.000000,1435.150024,1408.871094,3070887
2023-08-31,1435.150024,1444.900024,1428.650024,1435.449951,1409.165527,9792735
2023-09-01,1430.949951,1446.000000,1428.199951,1443.849976,1417.411743,3582133
2023-09-04,1443.000000,1470.000000,1434.699951,1465.099976,1438.272583,4609014
2023-09-05,1465.000000,1480.050049,1456.500000,1478.900024,1451.820068,5496840
2023-09-06,1481.900024,1482.900024,1463.300049,1477.449951,1450.396362,5075786
2023-09-07,1470.599976,1473.400024,1462.050049,1466.199951,1439.352417,4411743
2023-09-08,1463.500000,1474.750000,1460.199951,1469.599976,1442.690186,3125838
2023-09-11,1469.599976,1478.050049,1464.500000,1476.449951,1449.414795,4182226
2023-09-12,1482.500000,1504.000000,1477.099976,1501.099976,1473.613403,6793161
2023-09-13,1505.000000,1505.000000,1488.650024,1498.349976,1470.913818,4804686
2023-09-14,1505.000000,1512.550049,1499.150024,1506.949951,1479.356201,6444213
2023-09-15,1518.000000,1518.400024,1509.000000,1511.599976,1483.921265,8657816
2023-09-18,1504.900024,1504.900024,1488.000000,1491.800049,1464.483765,3991916
2023-09-20,1476.199951,1495.099976,1476.199951,1490.250000,1462.962158,4169337
2023-09-21,1486.550049,1504.550049,1476.000000,1501.750000,1474.251587,6779195
2023-09-22,1491.900024,1506.949951,1485.199951,1496.150024,1468.754150,5455613
2023-09-25,1489.849976,1489.849976,1471.550049,1474.150024,1447.156982,4217863
2023-09-26,1479.150024,1479.900024,1459.000000,1460.650024,1433.904175,3996528
2023-09-27,1456.000000,1469.599976,1450.050049,1467.000000,1440.137817,3863586
2023-09-28,1467.900024,1472.599976,1435.000000,1439.449951,1413.092285,5814602
2023-09-29,1432.099976,1446.800049,1416.000000,1435.449951,1409.165527,6068968
2023-10-03,1436.050049,1437.000000,1420.300049,1434.000000,1407.742188,4181867
2023-10-04,1425.000000,1449.949951,1418.199951,1444.349976,1417.902588,4510406
2023-10-05,1452.000000,1475.650024,1450.199951,1463.449951,1436.652832,7384621
2023-10-06,1469.500000,1484.500000,1463.300049,1478.699951,1451.623657,3598672
2023-10-09,1464.900024,1491.000000,1462.199951,1475.449951,1448.433105,3567552
2023-10-10,1483.900024,1497.000000,1469.099976,1495.150024,1467.772461,5688951
2023-10-11,1497.000000,1518.250000,1481.449951,1494.400024,1467.036133,7220129
2023-10-12,1491.900024,1504.400024,1452.000000,1465.500000,1438.665283,11081662
2023-10-13,1405.000000,1438.000000,1400.000000,1431.150024,1404.944336,17973439
2023-10-16,1432.099976,1443.599976,1430.000000,1434.150024,1407.889404,4850745
2023-10-17,1440.250000,1453.349976,1438.050049,1442.449951,1416.037354,3923764
2023-10-18,1442.000000,1454.000000,1438.349976,1440.550049,1414.172241,4264837
2023-10-19,1426.099976,1439.650024,1426.099976,1433.650024,1407.398560,6795691
2023-10-20,1430.000000,1438.500000,1425.250000,1427.250000,1401.115723,3928622
2023-10-23,1425.599976,1432.349976,1405.250000,1408.650024,1382.856323,2636516
2023-10-25,1399.000000,1402.550049,1361.300049,1370.050049,1362.371704,6940777
2023-10-26,1355.050049,1374.000000,1353.099976,1359.449951,1351.831055,6357656
